,buy_and_hold,risk_parity,ts_mom,csec_mom
median_sharpe_ratio,0.17581353413329065,0.18846362180252527,0.11631860309034345,0.11197475739204567
median_calmar_ratio,0.11467245180222663,0.12121858774881569,0.07083390519834182,0.0678370255377363
median_maximum_draw_down,-0.008089914937370199,-0.0074700029428953745,-0.010516339448174676,-0.011513679267145575
median_annual_return,0.0009678711250678037,0.000959253114155575,0.000372079528250075,0.00041254335180842497
median_volatility,0.00529638067432305,0.00514107082444265,0.006089993781029875,0.0069691786098788
median_sortino_ratio,0.2635006137274489,0.2774226487586364,0.1820525880282337,0.17755713137283358
median_down_risk,0.0035742446848808,0.0034935766415302,0.004112976713994525,0.004633911027195225
median_value_at_risk,-0.00048121666998554146,-0.00043645299995024786,-0.0005890177214366999,-0.0006831083830776249
median_tail_risk,1.0250352397527953,1.0474378619001394,1.0068508385404833,1.0111654865289714
median_skew,0.1364321586487528,0.13800570421060554,0.36855494220347673,0.4335936950599312
median_kurtosis,4.800374335492375,5.502766687688949,11.169767571554242,15.429243951230514
mad_sharpe_ratio,0.45160086330138094,0.4660475317134927,0.4443567889407355,0.4413850028262038
mad_calmar_ratio,0.3817486002580791,0.39394046265713195,0.3394620766597314,0.34766924255138804
mad_maximum_draw_down,0.009528497836155166,0.009420323849833,0.021269051024328953,0.024686012240878234
mad_annual_return,0.0046621952959620535,0.004542262769013659,0.006064639767973342,0.006882364734682665
mad_volatility,0.0058521334974759726,0.005275134027832293,0.010518001552758062,0.012296031541678028
mad_sortino_ratio,0.713378113360198,0.7214001987938886,0.6845021860230831,0.7037393144620363
mad_down_risk,0.0037720997684954497,0.003674767251310492,0.006812737165838788,0.007996275844491085
mad_value_at_risk,0.00043540686718367534,0.00043289468269442315,0.0005697497105486919,0.0006555397034194594
mad_tail_risk,0.04807409967969135,0.05626858429706219,0.038368368943502304,0.040403309057653825
mad_skew,0.9983656917108414,1.2173404301545112,1.3902535109738594,1.6881575933192547
mad_kurtosis,20.401204576475074,25.813704809066685,24.310985229850573,29.793738137684297
